sample_id,ncbi_accession,sequence_type,sra_2,color_by,Organism,Platform,ReleaseDate,Sample Name,SRA Study,Sample_Name,strain,geo_loc_name_country,geo_loc_name_country_continent,geographic_location_(country_and/or_sea),Serovar,specific_host,Collection_Date,host_health_state,isolation_source,ENA_first_public,ENA_last_update,external_id,Scientific_Name,Submitter_Id,SRA_accession,Title,ploidy
ERR025671,ERR025671,ILLUMINA,SAMEA882300,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882300,ERP000165,08_1737m-sc-2010-06-22-227525,08-109P,Viet Nam,Asia,Viet Nam,08-109P,Homo sapiens,2008,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882300,Klebsiella variicola,08_1737m-sc-2010-06-22-227525,,,1
ERR025464,ERR025464,ILLUMINA,SAMEA882200,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882200,ERP000165,ERS011804,08-1177m,Viet Nam,Asia,Viet Nam,08-1177m,Homo sapiens,2008,diseased,sterile,,,,,,ERS011804,Klebsiella pneumoniae,1
ERR025472,ERR025472,ILLUMINA,SAMEA882195,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882195,ERP000165,08_475T-sc-2010-06-22-227534,08-475T,Viet Nam,Asia,Viet Nam,08-475T,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882195,Klebsiella pneumoniae,08_475T-sc-2010-06-22-227534,,,1
ERR025469,ERR025469,ILLUMINA,SAMEA882210,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882210,ERP000165,09_0079m-sc-2010-06-22-227531,09-0079m,Viet Nam,Asia,Viet Nam,09-0079m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882210,Klebsiella pneumoniae,09_0079m-sc-2010-06-22-227531,,,1
ERR025638,ERR025638,ILLUMINA,SAMEA881992,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881992,ERP000165,09_2006m-sc-2010-06-22-227747,09-2006m,Viet Nam,Asia,Viet Nam,09-2006m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881992,Klebsiella pneumoniae,09_2006m-sc-2010-06-22-227747,,,1
ERR025641,ERR025641,ILLUMINA,SAMEA882054,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882054,ERP000165,09_2072m-sc-2010-06-22-227750,09-2072m,Viet Nam,Asia,Viet Nam,09-2072m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882054,Klebsiella pneumoniae,09_2072m-sc-2010-06-22-227750,,,1
ERR025635,ERR025635,ILLUMINA,SAMEA881995,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881995,ERP000165,09_2503m-sc-2010-06-22-227744,09-2503m,Viet Nam,Asia,Viet Nam,09-2503m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881995,Klebsiella pneumoniae,09_2503m-sc-2010-06-22-227744,,,1
ERR025644,ERR025644,ILLUMINA,SAMEA882107,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882107,ERP000165,09_2801m-sc-2010-06-22-227755,09-2801m,Viet Nam,Asia,Viet Nam,09-2801m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882107,Klebsiella pneumoniae,09_2801m-sc-2010-06-22-227755,,,1
ERR025680,ERR025680,ILLUMINA,SAMEA882203,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882203,ERP000165,ERS011791,09-286G,Viet Nam,Asia,Viet Nam,09-286G,Homo sapiens,2009,diseased,urine,,,,,,ERS011791,Klebsiella pneumoniae,1
ERR025649,ERR025649,ILLUMINA,SAMEA882101,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882101,ERP000165,09_2985m-sc-2010-06-22-227757,09-2985m,Viet Nam,Asia,Viet Nam,09-2985m,Homo sapiens,2009,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882101,Klebsiella pneumoniae,09_2985m-sc-2010-06-22-227757,,,1
ERR025639,ERR025639,ILLUMINA,SAMEA881991,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881991,ERP000165,09_309B-sc-2010-06-22-227748,09-309B,Viet Nam,Asia,Viet Nam,09-309B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA881991,Klebsiella pneumoniae,09_309B-sc-2010-06-22-227748,,,1
ERR025633,ERR025633,ILLUMINA,SAMEA882105,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882105,ERP000165,09_332B-sc-2010-06-22-227753,09-332B,Viet Nam,Asia,Viet Nam,09-332B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882105,Klebsiella pneumoniae,09_332B-sc-2010-06-22-227753,,,1
ERR025648,ERR025648,ILLUMINA,SAMEA882108,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882108,ERP000165,09_341B-sc-2010-06-22-227756,09-341B,Viet Nam,Asia,Viet Nam,09-341B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882108,Klebsiella pneumoniae,09_341B-sc-2010-06-22-227756,,,1
ERR025634,ERR025634,ILLUMINA,SAMEA882106,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882106,ERP000165,09_370B-sc-2010-06-22-227754,09-370B,Viet Nam,Asia,Viet Nam,09-370B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882106,Klebsiella pneumoniae,09_370B-sc-2010-06-22-227754,,,1
ERR025637,ERR025637,ILLUMINA,SAMEA881997,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA881997,ERP000165,09_406B-sc-2010-06-22-227746,09-406B,Viet Nam,Asia,Viet Nam,09-406B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA881997,Klebsiella pneumoniae,09_406B-sc-2010-06-22-227746,,,1
ERR025632,ERR025632,ILLUMINA,SAMEA882030,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882030,ERP000165,09_439B-sc-2010-06-22-227752,09-439B,Viet Nam,Asia,Viet Nam,09-439B,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:45Z,2018-03-09T09:52:30Z,SAMEA882030,Klebsiella quasipneumoniae,09_439B-sc-2010-06-22-227752,,,1
ERR025463,ERR025463,ILLUMINA,SAMEA882193,geo_loc_name_country,Klebsiella variicola,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882193,ERP000165,1892m-sc-2010-06-22-227536,1892m,Viet Nam,Asia,Viet Nam,1892m,Homo sapiens,2008,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882193,Klebsiella variicola,1892m-sc-2010-06-22-227536,,,1
ERR025654,ERR025654,ILLUMINA,SAMEA882100,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882100,ERP000165,2358m-sc-2010-06-22-227762,2358m,Viet Nam,Asia,Viet Nam,2358m,Homo sapiens,2008,diseased,sterile,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882100,Klebsiella pneumoniae,2358m-sc-2010-06-22-227762,,,1
ERR025676,ERR025676,ILLUMINA,SAMEA882250,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882250,ERP000165,ERS011787,24m,Viet Nam,Asia,Viet Nam,24m,Homo sapiens,2008,diseased,liver,,,,,,ERS011787,Klebsiella pneumoniae,1
ERR025651,ERR025651,ILLUMINA,SAMEA882103,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882103,ERP000165,311G-sc-2010-06-22-227759,311G,Viet Nam,Asia,Viet Nam,311G,Homo sapiens,2008,diseased,urine,2011-02-14T17:17:44Z,2018-03-09T09:52:30Z,SAMEA882103,Klebsiella pneumoniae,311G-sc-2010-06-22-227759,,,1
ERR025655,ERR025655,ILLUMINA,SAMEA882065,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882065,ERP000165,ERS012030,558m,Viet Nam,Asia,Viet Nam,558m,Homo sapiens,2009,diseased,sterile,,,,,,ERS012030,Klebsiella pneumoniae,1
ERR025462,ERR025462,ILLUMINA,SAMEA882097,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882097,ERP000165,59M-sc-2010-06-22-227527,59M,Viet Nam,Asia,Viet Nam,59M,Homo sapiens,2008,diseased,liver,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882097,Klebsiella pneumoniae,59M-sc-2010-06-22-227527,,,1
ERR025652,ERR025652,ILLUMINA,SAMEA882104,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882104,ERP000165,ERS012027,620m,Viet Nam,Asia,Viet Nam,620m,Homo sapiens,2009,diseased,sterile,,,,,,ERS012027,Klebsiella pneumoniae,1
ERR025679,ERR025679,ILLUMINA,SAMEA882204,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882204,ERP000165,09_286G-sc-2010-06-22-227523,71B,Viet Nam,Asia,Viet Nam,71B,Homo sapiens,2007,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882204,Klebsiella pneumoniae,09_286G-sc-2010-06-22-227523,,,1
ERR025674,ERR025674,ILLUMINA,SAMEA882248,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882248,ERP000165,08_0345m-sc-2010-06-22-227518,71M,Viet Nam,Asia,Viet Nam,71M,Homo sapiens,2008,diseased,liver,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882248,Klebsiella pneumoniae,08_0345m-sc-2010-06-22-227518,,,1
ERR025645,ERR025645,ILLUMINA,SAMEA882064,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882064,ERP000165,ERS012031,805m,Viet Nam,Asia,Viet Nam,805m,Homo sapiens,2009,diseased,sterile,,,,,,ERS012031,Klebsiella pneumoniae,1
ERR025499,ERR025499,ILLUMINA,SAMEA882163,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882163,ERP000165,A_003_I_a_1-sc-2010-06-22-227571,A-003-I-a-1,Viet Nam,Asia,Viet Nam,A-003-I-a-1,Homo sapiens,2005,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882163,Klebsiella pneumoniae,A_003_I_a_1-sc-2010-06-22-227571,,,1
ERR025489,ERR025489,ILLUMINA,SAMEA882164,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882164,ERP000165,B_013_I_a_2-sc-2010-06-22-227572,B-013-I-a-2,Viet Nam,Asia,Viet Nam,B-013-I-a-2,Homo sapiens,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882164,Klebsiella pneumoniae,B_013_I_a_2-sc-2010-06-22-227572,,,1
ERR025481,ERR025481,ILLUMINA,SAMEA882299,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882299,ERP000165,BAL073-sc-2010-06-22-227542,BAL073,Viet Nam,Asia,Viet Nam,BAL073,Homo sapiens,2009,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882299,Klebsiella quasipneumoniae,BAL073-sc-2010-06-22-227542,,,1
ERR025490,ERR025490,ILLUMINA,SAMEA882056,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882056,ERP000165,ERS011840,C-017-I-a-1,Viet Nam,Asia,Viet Nam,C-017-I-a-1,Homo sapiens,2005,healthy,intestinal,,,,,,ERS011840,Klebsiella quasipneumoniae,1
ERR025491,ERR025491,ILLUMINA,SAMEA882055,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882055,ERP000165,D_022_I_b_1-sc-2010-06-22-227574,D-022-I-b-1,Viet Nam,Asia,Viet Nam,D-022-I-b-1,Homo sapiens,2005,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882055,Klebsiella pneumoniae,D_022_I_b_1-sc-2010-06-22-227574,,,1
ERR025501,ERR025501,ILLUMINA,SAMEA882069,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882069,ERP000165,ERS011842,D-026-I-b-1,Viet Nam,Asia,Viet Nam,D-026-I-b-1,Homo sapiens,2005,healthy,intestinal,,,,,,ERS011842,Klebsiella pneumoniae,1
ERR025512,ERR025512,ILLUMINA,SAMEA882081,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882081,ERP000165,EW_20_R_MAC_1-sc-2010-06-22-227583,EW-20-R-MAC-1,Viet Nam,Asia,Viet Nam,EW-20-R-MAC-1,Homo sapiens,2006,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882081,Klebsiella pneumoniae,EW_20_R_MAC_1-sc-2010-06-22-227583,,,1
ERR025511,ERR025511,ILLUMINA,SAMEA882047,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882047,ERP000165,EW_20_R_MAG_1-sc-2010-06-22-227582,EW-20-R-MAG-1,Viet Nam,Asia,Viet Nam,EW-20-R-MAG-1,Homo sapiens,2006,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882047,Klebsiella pneumoniae,EW_20_R_MAG_1-sc-2010-06-22-227582,,,1
ERR025502,ERR025502,ILLUMINA,SAMEA882082,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882082,ERP000165,ERS011851,EW-29-R-MAG,Viet Nam,Asia,Viet Nam,EW-29-R-MAG,Homo sapiens,2006,healthy,intestinal,,,,,,ERS011851,Klebsiella pneumoniae,1
ERR025504,ERR025504,ILLUMINA,SAMEA882084,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882084,ERP000165,ERS011853,EW-44-R-MAG-1,Viet Nam,Asia,Viet Nam,EW-44-R-MAG-1,Homo sapiens,2006,healthy,intestinal,,,,,,ERS011853,Klebsiella pneumoniae,1
ERR025514,ERR025514,ILLUMINA,SAMEA882085,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882085,ERP000165,EW_60_R_MAG_2-sc-2010-06-22-227587,EW-60-R-MAG-2,Viet Nam,Asia,Viet Nam,EW-60-R-MAG-2,Homo sapiens,2006,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882085,Klebsiella quasipneumoniae,EW_60_R_MAG_2-sc-2010-06-22-227587,,,1
ERR025518,ERR025518,ILLUMINA,SAMEA882086,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882086,ERP000165,EW_67_R_MAC-sc-2010-06-22-227588,EW-67-R-MAC,Viet Nam,Asia,Viet Nam,EW-67-R-MAC,Homo sapiens,2006,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882086,Klebsiella pneumoniae,EW_67_R_MAC-sc-2010-06-22-227588,,,1
ERR025519,ERR025519,ILLUMINA,SAMEA882087,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882087,ERP000165,EW_68_R_MAC_1-sc-2010-06-22-227589,EW-68-R-MAC-1,Viet Nam,Asia,Viet Nam,EW-68-R-MAC-1,Homo sapiens,2006,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882087,Klebsiella pneumoniae,EW_68_R_MAC_1-sc-2010-06-22-227589,,,1
ERR025520,ERR025520,ILLUMINA,SAMEA882088,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882088,ERP000165,ERS011857,EW-85-R-MAN,Viet Nam,Asia,Viet Nam,EW-85-R-MAN,Homo sapiens,2006,healthy,intestinal,,,,,,ERS011857,Klebsiella pneumoniae,1
ERR025557,ERR025557,ILLUMINA,SAMEA882237,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882237,ERP000165,K102An-sc-2010-06-22-227552,K102An,Viet Nam,Asia,Viet Nam,K102An,Homo sapiens,2004,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882237,Klebsiella pneumoniae,K102An-sc-2010-06-22-227552,,,1
ERR025558,ERR025558,ILLUMINA,SAMEA882124,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882124,ERP000165,ERS011820,K113N,Viet Nam,Asia,Viet Nam,K113N,Homo sapiens,2004,healthy,respiratory,,,,,,ERS011820,Klebsiella pneumoniae,1
ERR025559,ERR025559,ILLUMINA,SAMEA882123,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882123,ERP000165,K215Ax-sc-2010-06-22-227554,K215Ax,Viet Nam,Asia,Viet Nam,K215Ax,Homo sapiens,2005,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882123,Klebsiella quasipneumoniae,K215Ax-sc-2010-06-22-227554,,,1
ERR025485,ERR025485,ILLUMINA,SAMEA882246,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882246,ERP000165,K21Sp-sc-2010-06-22-227546,K21Sp,Viet Nam,Asia,Viet Nam,K21Sp,Homo sapiens,2004,healthy,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882246,Klebsiella pneumoniae,K21Sp-sc-2010-06-22-227546,,,1
ERR025560,ERR025560,ILLUMINA,SAMEA882126,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882126,ERP000165,ERS011822,K222Ca,Viet Nam,Asia,Viet Nam,K222Ca,Homo sapiens,2005,healthy,,,,,,,ERS011822,Klebsiella quasipneumoniae,1
ERR025561,ERR025561,ILLUMINA,SAMEA882125,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882125,ERP000165,ERS011823,K228An,Viet Nam,Asia,Viet Nam,K228An,Homo sapiens,2005,healthy,intestinal,,,,,,ERS011823,Klebsiella pneumoniae,1
ERR025564,ERR025564,ILLUMINA,SAMEA882122,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882122,ERP000165,K242An-sc-2010-06-22-227559,K242An,Viet Nam,Asia,Viet Nam,K242An,Homo sapiens,2005,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882122,Klebsiella pneumoniae,K242An-sc-2010-06-22-227559,,,1
ERR025554,ERR025554,ILLUMINA,SAMEA882121,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882121,ERP000165,ERS011827,K261An,Viet Nam,Asia,Viet Nam,K261An,Homo sapiens,2005,healthy,intestinal,,,,,,ERS011827,Klebsiella pneumoniae,1
ERR025555,ERR025555,ILLUMINA,SAMEA882136,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882136,ERP000165,ERS011828,K262N,Viet Nam,Asia,Viet Nam,K262N,Homo sapiens,2005,healthy,respiratory,,,,,,ERS011828,Klebsiella pneumoniae,1
ERR025556,ERR025556,ILLUMINA,SAMEA882285,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882285,ERP000165,K263An-sc-2010-06-22-227562,K263An,Viet Nam,Asia,Viet Nam,K263An,Homo sapiens,2005,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882285,Klebsiella quasipneumoniae,K263An-sc-2010-06-22-227562,,,1
ERR025488,ERR025488,ILLUMINA,SAMEA882159,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882159,ERP000165,ERS011830,K268An,Viet Nam,Asia,Viet Nam,K268An,Homo sapiens,2005,healthy,intestinal,,,,,,ERS011830,Klebsiella quasipneumoniae,1
ERR025494,ERR025494,ILLUMINA,SAMEA882158,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882158,ERP000165,ERS011833,K280N,Viet Nam,Asia,Viet Nam,K280N,Homo sapiens,2005,healthy,respiratory,,,,,,ERS011833,Klebsiella pneumoniae,1
ERR025495,ERR025495,ILLUMINA,SAMEA882155,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882155,ERP000165,K282Ax-sc-2010-06-22-227567,K282Ax,Viet Nam,Asia,Viet Nam,K282Ax,Homo sapiens,2005,healthy,intestinal,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882155,Klebsiella pneumoniae,K282Ax-sc-2010-06-22-227567,,,1
ERR025496,ERR025496,ILLUMINA,SAMEA882156,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882156,ERP000165,ERS011835,K290N,Viet Nam,Asia,Viet Nam,K290N,Homo sapiens,2005,healthy,respiratory,,,,,,ERS011835,Klebsiella pneumoniae,1
ERR025497,ERR025497,ILLUMINA,SAMEA882153,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882153,ERP000165,K296N-sc-2010-06-22-227569,K296N,Viet Nam,Asia,Viet Nam,K296N,Homo sapiens,2005,healthy,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882153,Klebsiella pneumoniae,K296N-sc-2010-06-22-227569,,,1
ERR025498,ERR025498,ILLUMINA,SAMEA882154,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882154,ERP000165,ERS011837,K307An,Viet Nam,Asia,Viet Nam,K307An,Homo sapiens,2005,healthy,intestinal,,,,,,ERS011837,Klebsiella pneumoniae,1
ERR025486,ERR025486,ILLUMINA,SAMEA882217,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882217,ERP000165,ERS011814,K35N,Viet Nam,Asia,Viet Nam,K35N,Homo sapiens,2004,healthy,respiratory,,,,,,ERS011814,Klebsiella pneumoniae,1
ERR025476,ERR025476,ILLUMINA,SAMEA882240,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882240,ERP000165,K38An-sc-2010-06-22-227548,K38An,Viet Nam,Asia,Viet Nam,K38An,Homo sapiens,2004,healthy,intestinal,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882240,Klebsiella quasipneumoniae,K38An-sc-2010-06-22-227548,,,1
ERR025477,ERR025477,ILLUMINA,SAMEA882241,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882241,ERP000165,K53N-sc-2010-06-22-227549,K53N,Viet Nam,Asia,Viet Nam,K53N,Homo sapiens,2004,healthy,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882241,Klebsiella pneumoniae,K53N-sc-2010-06-22-227549,,,1
ERR025478,ERR025478,ILLUMINA,SAMEA882242,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882242,ERP000165,ERS011817,K77An,Viet Nam,Asia,Viet Nam,K77An,Homo sapiens,2004,healthy,intestinal,,,,,,ERS011817,Klebsiella pneumoniae,1
ERR025553,ERR025553,ILLUMINA,SAMEA882236,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882236,ERP000165,ERS011818,K86N,Viet Nam,Asia,Viet Nam,K86N,Homo sapiens,2004,healthy,respiratory,,,,,,ERS011818,Klebsiella pneumoniae,1
ERR025479,ERR025479,ILLUMINA,SAMEA882197,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882197,ERP000165,ERS011807,NCSR101,Viet Nam,Asia,Viet Nam,NCSR101,Homo sapiens,2007,diseased,respiratory,,,,,,ERS011807,Klebsiella pneumoniae,1
ERR025480,ERR025480,ILLUMINA,SAMEA882191,geo_loc_name_country,Klebsiella quasipneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882191,ERP000165,NCSR130-sc-2010-06-22-227541,NCSR130,Viet Nam,Asia,Viet Nam,NCSR130,Homo sapiens,2007,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882191,Klebsiella quasipneumoniae,NCSR130-sc-2010-06-22-227541,,,1
ERR025475,ERR025475,ILLUMINA,SAMEA882198,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882198,ERP000165,UV1172-sc-2010-06-22-227539,UV1172,Viet Nam,Asia,Viet Nam,UV1172,Homo sapiens,2004,diseased,respiratory,2011-02-14T17:17:44Z,2018-03-09T09:52:29Z,SAMEA882198,Klebsiella pneumoniae,UV1172-sc-2010-06-22-227539,,,1
ERR025482,ERR025482,ILLUMINA,SAMEA882243,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882243,ERP000165,UV1625-sc-2010-06-22-227543,UV1625,Viet Nam,Asia,Viet Nam,UV1625,Homo sapiens,2007,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:29Z,SAMEA882243,Klebsiella pneumoniae,UV1625-sc-2010-06-22-227543,,,1
ERR025483,ERR025483,ILLUMINA,SAMEA882244,geo_loc_name_country,Klebsiella pneumoniae,ILLUMINA,2011-03-18T00:00:00Z,SAMEA882244,ERP000165,UV1714-sc-2010-06-22-227544,UV1714,Viet Nam,Asia,Viet Nam,UV1714,Homo sapiens,2007,diseased,respiratory,2011-02-14T17:17:43Z,2018-03-09T09:52:28Z,SAMEA882244,Klebsiella pneumoniae,UV1714-sc-2010-06-22-227544,,,1
